coverage,cumulative_accuracy,correctness_lcb
0.23141607803565423,0.5574127906976745,0.5527571286111883
0.23158425832492432,0.5577342047930284,0.5527139105961341
0.23175243861419442,0.558055152394775,0.5526794682330454
0.23192061890346452,0.5576504713560552,0.552659855142307
0.23208879919273462,0.5572463768115942,0.5526512159327526
0.23225697948200472,0.556842867487328,0.5526357311394181
0.23242515977127481,0.557163531114327,0.5526261866740364
0.2325933400605449,0.5574837310195228,0.5526229965955969
0.232761520349815,0.5570809248554913,0.5526075993996773
0.2329297006390851,0.5574007220216607,0.5525998842756787
0.2330978809283552,0.556998556998557,0.552594166402192
0.2332660612176253,0.5573179524152848,0.5525780034332047
0.2334342415068954,0.5569164265129684,0.5525563395917467
0.2336024217961655,0.5572354211663066,0.5525398933549225
0.2337706020854356,0.5568345323741007,0.5525307121823148
0.2339387823747057,0.5571531272465852,0.5525105484165469
0.2341069626639758,0.5574712643678161,0.552470969288489
0.2342751429532459,0.5577889447236181,0.5524395222267856
0.234443323242516,0.5581061692969871,0.5524136533950366
0.2346115035317861,0.5577060931899641,0.5523988944147405
0.23477968382105618,0.5573065902578797,0.5523967644182767
0.23494786411032628,0.5576234788833214,0.5523890310898704
0.23511604439959638,0.5579399141630901,0.5523749437585179
0.23528422468886648,0.557541100786276,0.5523632881112963
0.23545240497813658,0.5578571428571428,0.5523597659773898
0.23562058526740667,0.5574589578872234,0.5523456046480466
0.23578876555667674,0.557774607703281,0.5523228834852044
0.23595694584594684,0.5573770491803278,0.5522580094349884
0.23612512613521694,0.5569800569800569,0.5522508073169623
0.23629330642448704,0.5565836298932384,0.5522208837339846
0.23646148671375714,0.5561877667140825,0.5521946579785614
0.23662966700302723,0.5565031982942431,0.5520951319309544
0.23679784729229733,0.5568181818181818,0.552088386864507
0.23696602758156743,0.5564229950319376,0.552080830245152
0.23713420787083753,0.5560283687943263,0.5520675820821401
0.23730238816010762,0.556343019135365,0.5520510168991482
0.23747056844937772,0.556657223796034,0.5520263843840187
0.23763874873864782,0.5562632696390658,0.5520083955978857
0.23780692902791792,0.5565770862800565,0.5519750412552891
0.23797510931718802,0.5561837455830388,0.551928162812722
0.23814328960645811,0.556497175141243,0.5519274633505321
0.2383114698957282,0.5561044460127029,0.5519260938447477
0.2384796501849983,0.5557122708039492,0.5519182767673325
0.2386478304742684,0.5560253699788583,0.5518557567461965
0.2388160107635385,0.5563380281690141,0.5518057242930874
0.2389841910528086,0.5566502463054187,0.5517980408659636
0.2391523713420787,0.5569620253164557,0.5517771852818419
0.2393205516313488,0.5572733661278988,0.5517659845038889
0.2394887319206189,0.5575842696629213,0.5517250704512194
0.239656912209889,0.5571929824561404,0.5517210325364368
0.2398250924991591,0.5575035063113605,0.5517125613235849
0.2399932727884292,0.5578135949544499,0.5517053784799926
0.2401614530776993,0.5581232492997199,0.5516766015023823
0.2403296333669694,0.5577326801959412,0.5516664347487897
0.24049781365623948,0.5573426573426573,0.551651748509388
0.24066599394550958,0.5576519916142557,0.5516439350449919
0.24083417423477968,0.5572625698324022,0.5515857093946417
0.24100235452404978,0.5568736915561758,0.5515543189900994
0.24117053481331988,0.5564853556485355,0.5515275744812584
0.24133871510258997,0.556794425087108,0.5515198874061765
0.24150689539186007,0.5564066852367688,0.5515134415175131
0.24167507568113017,0.5567153792623522,0.5514599939986584
0.24184325597040027,0.5570236439499304,0.5513588390039936
0.24201143625967036,0.5573314801945796,0.5513373491330493
0.24217961654894046,0.5576388888888889,0.5513209524259125
0.24234779683821056,0.5579458709229702,0.5513202913279751
0.24251597712748066,0.5575589459084604,0.5513194275540448
0.24268415741675076,0.5578655578655579,0.5513073508957476
0.24285233770602085,0.5574792243767313,0.551272428563539
0.24302051799529095,0.5577854671280277,0.5512442741077203
0.24318869828456105,0.558091286307054,0.5512298666013046
0.24335687857383115,0.557705597788528,0.5512192667393953
0.24352505886310125,0.5580110497237569,0.5511974127394903
0.24369323915237134,0.5576259489302967,0.5511900304430019
0.24386141944164144,0.5572413793103448,0.5511294014097616
0.24402959973091154,0.5568573397656789,0.5511152994515893
0.24419778002018164,0.5564738292011019,0.5510500630799317
0.24436596030945174,0.5560908465244322,0.551031202219656
0.24453414059872183,0.5563961485557084,0.551013690804458
0.24470232088799193,0.5560137457044674,0.551010887492339
0.24487050117726203,0.5563186813186813,0.5510063594084231
0.24503868146653213,0.5566231983527797,0.5510051113494088
0.24520686175580222,0.556241426611797,0.5510038674939143
0.24537504204507232,0.5565455791638109,0.5509963298252899
0.24554322233434242,0.5561643835616439,0.5509960139545568
0.24571140262361252,0.5557837097878165,0.5509929284626615
0.24587958291288262,0.5554035567715458,0.5509908679333566
0.24604776320215271,0.5557074504442926,0.5509768205437887
0.2462159434914228,0.555327868852459,0.5509694697458705
0.2463841237806929,0.5556313993174061,0.5508442417334896
0.246552304069963,0.5552523874488404,0.5508357080239709
0.2467204843592331,0.5555555555555556,0.5508336042659244
0.2468886646485032,0.555858310626703,0.5508072901306282
0.2470568449377733,0.5554799183117767,0.5507898142152261
0.2472250252270434,0.5557823129251701,0.5507832822888296
0.2473932055163135,0.5560842963970088,0.5507586318950244
0.2475613858055836,0.5563858695652174,0.5507537315727523
0.2477295660948537,0.5560081466395111,0.5507326041578728
0.2478977463841238,0.5563093622795116,0.550721402527569
0.2480659266733939,0.5559322033898305,0.550699658025546
0.248234106962664,0.5555555555555556,0.5506748308167282
0.24840228725193408,0.5558564658090724,0.5506445433066537
0.24857046754120418,0.5561569688768606,0.5506187409940335
0.24873864783047428,0.5564570655848546,0.5506014873344651
0.24890682811974438,0.5560810810810811,0.5505940979356773
0.24907500840901448,0.5557056043214045,0.5505884090630482
0.24924318869828457,0.5553306342780027,0.5505657710473504
0.24941136898755467,0.5549561699258261,0.5505608024571158
0.24957954927682477,0.5545822102425876,0.5505586721546323
0.24974772956609487,0.5542087542087543,0.5505539853316193
0.24991590985536496,0.553835800807537,0.5505238590211017
0.25008409014463506,0.5534633490248824,0.5505201051411114
0.25025227043390513,0.5530913978494624,0.5504889641091871
0.25042045072317526,0.5527199462726662,0.5504877545325897
0.25058863101244533,0.553020134228188,0.5503960975443215
0.25075681130171545,0.5526492287055668,0.5503939553180932
0.2509249915909855,0.5529490616621984,0.550345788279158
0.25109317188025565,0.5532484929671801,0.5503346895629242
0.2512613521695257,0.5528781793842035,0.5503264046549906
0.25142953245879585,0.5531772575250836,0.5502996435804599
0.2515977127480659,0.5528074866310161,0.55028597272808
0.25176589303733604,0.552438209752839,0.5502749708442067
0.2519340733266061,0.5520694259012016,0.5502611179465924
0.25210225361587624,0.5517011340893929,0.5502362297348963
0.2522704339051463,0.5513333333333333,0.5502317354805737
0.25243861419441643,0.5509660226515656,0.5502143204486758
0.2526067944836865,0.5505992010652463,0.5501382602609644
0.25277497477295663,0.5508982035928144,0.5501371013726164
0.2529431550622267,0.550531914893617,0.5500976902274929
0.2531113353514968,0.5508305647840531,0.5500878043021966
0.2532795156407669,0.5511288180610889,0.5500804237958519
0.253447695930037,0.5514266755142667,0.5500738000542753
0.2536158762193071,0.5517241379310345,0.5500684634690418
0.2537840565085772,0.5513585155732273,0.5500529866205215
0.2539522367978473,0.5516556291390728,0.550042281564793
0.2541204170871174,0.5519523494374586,0.5500365834301822
0.2542885973763875,0.5515873015873016,0.5500328469950682
0.2544567776656576,0.5518836748182419,0.5500264418286699
0.2546249579549277,0.5521796565389696,0.5500005031539831
0.2547931382441978,0.5524752475247525,0.5499710417111799
0.2549613185334679,0.5521108179419525,0.5499386492949954
0.255129498822738,0.5517468688200395,0.5499062436126139
0.25529767911200807,0.5520421607378129,0.5498850707826468
0.2554658594012782,0.5523370638578012,0.549876619682452
0.25563403969054826,0.5519736842105263,0.5498641299733373
0.2558022199798184,0.5516107823800132,0.5498502112862367
0.25597040026908846,0.5512483574244416,0.5498484992147311
0.2561385805583586,0.551543007222587,0.5498393371856042
0.25630676084762866,0.5511811023622047,0.5498191078723204
0.2564749411368988,0.5514754098360656,0.5497988132486817
0.25664312142616885,0.5511140235910879,0.549791693004385
0.256811301715439,0.5507531106745253,0.5497782964189918
0.25697948200470905,0.5510471204188482,0.5497759383842977
0.2571476622939791,0.5506867233485938,0.5497636935623321
0.25731584258324924,0.550326797385621,0.54969382284279
0.2574840228725193,0.550620509470934,0.5496545194488301
0.25765220316178944,0.5509138381201044,0.5496484215521775
0.2578203834510595,0.5505544683626875,0.5496220754703546
0.25798856374032964,0.5501955671447197,0.5495920021057343
0.2581567440295997,0.5504885993485342,0.5495851430987139
0.25832492431886983,0.55078125,0.5495655524795293
0.2584931046081399,0.5510735198438517,0.5495507225771297
0.25866128489741,0.5513654096228868,0.549537680946257
0.2588294651866801,0.5516569200779727,0.5495335331537056
0.2589976454759502,0.5512987012987013,0.5495178157222516
0.2591658257652203,0.5515898767034393,0.5495100150555065
0.2593340060544904,0.5518806744487679,0.5494837009349752
0.2595021863437605,0.5515230071289695,0.5494769665925913
0.2596703666330306,0.5518134715025906,0.5494694786086259
0.2598385469223007,0.5521035598705502,0.5494507524259014
0.2600067272115708,0.5517464424320828,0.5494487069976708
0.2601749075008409,0.5513897866839044,0.5494336551546745
0.260343087790111,0.5516795865633075,0.5494063972897683
0.2605112680793811,0.5513234344738541,0.5494028671092352
0.2606794483686512,0.5516129032258065,0.5493894770607497
0.26084762865792127,0.5519019987105094,0.5493879353769531
0.2610158089471914,0.5515463917525774,0.5493630766718702
0.26118398923646147,0.5518351577591758,0.5493470011452222
0.2613521695257316,0.5521235521235521,0.5493402420423024
0.26152034981500166,0.5517684887459807,0.5493273434166117
0.2616885301042718,0.5520565552699229,0.549306811087839
0.26185671039354186,0.5517019910083494,0.5492879951332353
0.262024890682812,0.55198973042362,0.549279738874589
0.26219307097208205,0.5516356638871072,0.5492194345079375
0.2623612512613522,0.5512820512820513,0.5491910282555525
0.26252943155062225,0.5515695067264574,0.5491796699707203
0.2626976118398924,0.5518565941101152,0.5491725264310423
0.26286579212916245,0.5521433141394754,0.549153347575098
0.26303397241843257,0.5524296675191815,0.5491345841543961
0.26320215270770264,0.552076677316294,0.5490758195471213
0.26337033299697277,0.5517241379310345,0.5490574934466598
0.26353851328624284,0.5520102105934908,0.5490348758044802
0.26370669357551296,0.5516581632653061,0.5490261015896085
0.26387487386478303,0.5513065646908859,0.549011464354533
0.26404305415405316,0.5515923566878981,0.5489984401482709
0.26421123444332323,0.5512412476129853,0.5489674379214701
0.26437941473259335,0.5515267175572519,0.5489473021793341
0.2645475950218634,0.551176096630642,0.5489428245443854
0.26471577531113355,0.5514612452350699,0.5489404209380694
0.2648839556004036,0.5517460317460318,0.5489054696678595
0.26505213588967375,0.5513959390862944,0.5488836468571222
0.2652203161789438,0.5516804058338618,0.5488453657129495
0.26538849646821394,0.5519645120405576,0.5488167429406152
0.265556676757484,0.5522482583913869,0.5487614891513967
0.26572485704675414,0.5525316455696202,0.5487571334678176
0.2658930373360242,0.5528146742567995,0.5487519384622519
0.26606121762529433,0.5530973451327433,0.5487451635812275
0.2662293979145644,0.5527479469361971,0.54873418435296
0.26639757820383453,0.55239898989899,0.5487071979349502
0.2665657584931046,0.5526813880126183,0.5486980909718961
0.2667339387823747,0.5529634300126104,0.5486911222140121
0.2669021190716448,0.5526149968494014,0.548665621420475
0.2670702993609149,0.5522670025188917,0.5486152226844284
0.267238479650185,0.55254877281309,0.5486081086357117
0.2674066599394551,0.5528301886792453,0.5485894550028507
0.2675748402287252,0.5531112507856694,0.548586100328879
0.2677430205179953,0.5527638190954773,0.5485836121353308
0.2679112008072654,0.5524168236032643,0.5485775851491153
0.2680793810965355,0.5520702634880803,0.548555517746161
0.2682475613858056,0.5517241379310345,0.5485413073119834
0.2684157416750757,0.5520050125313283,0.5485309378054252
0.2685839219643458,0.5522855353788353,0.5484938893384356
0.2687521022536159,0.5519399249061326,0.5484708395621409
0.26892028254288597,0.5522201375859912,0.5484418240490238
0.2690884628321561,0.5525,0.5484013217358368
0.26925664312142616,0.5521549031855091,0.5483965808508201
0.2694248234106963,0.552434456928839,0.5483616243030075
0.26959300369996636,0.5527136618839675,0.5483607383457062
0.2697611839892365,0.5523690773067331,0.5483410729003676
0.26992936427850656,0.5520249221183801,0.5483346035121759
0.2700975445677767,0.5523038605230386,0.548331213596988
0.27026572485704675,0.552582451773491,0.548327059070665
0.2704339051463169,0.5522388059701493,0.5483255477443661
0.27060208543558695,0.5518955873213176,0.5483180111623183
0.2707702657248571,0.5515527950310559,0.5483107861979032
0.27093844601412714,0.5518311607697083,0.5482235250790426
0.27110662630339727,0.5521091811414393,0.5482149175364537
0.27127480659266734,0.5517668939863608,0.5482081926357768
0.2714429868819374,0.5520446096654275,0.5481915224468737
0.27161116717120753,0.5523219814241486,0.5481726865293955
0.2717793474604776,0.5525990099009901,0.5481609889573608
0.27194752774974773,0.5522572665429808,0.5481461922749493
0.2721157080390178,0.5519159456118665,0.5481126254383623
0.2722838883282879,0.5521927115503397,0.5481124793171692
0.272452068617558,0.5518518518518518,0.5480643443418206
0.2726202489068281,0.5521283158544109,0.5480640742719893
0.2727884291960982,0.5517879161528977,0.548063801665956
0.2729566094853683,0.5520640788662969,0.5480580223045494
0.2731247897746384,0.5523399014778325,0.5480558556571365
0.2732929700639085,0.552,0.5480102152981092
0.2734611503531786,0.5522755227552275,0.5479965739897956
0.2736293306424487,0.5519360786724032,0.5479929020097697
0.2737975109317188,0.5522113022113022,0.547984727992961
0.2739656912209889,0.5518723143032536,0.5479721049206093
0.274133871510259,0.5515337423312884,0.5479565856557634
0.2743020517995291,0.5518087063151441,0.547922594401815
0.27447023208879917,0.5514705882352942,0.5479127039088495
0.2746384123780693,0.5517452541334966,0.547912661396626
0.27480659266733937,0.5514075887392901,0.547902186843595
0.2749747729566095,0.5516819571865443,0.5479001777331115
0.27514295324587956,0.5513447432762836,0.547871696699778
0.2753111335351497,0.5510079413561393,0.5478654689657211
0.27547931382441976,0.5512820512820513,0.5478556906197257
